year,IPC1,IPC4,IPCMAG
1750,0.00692,0.0144,0.117
1751,0.0069299999999999995,0.0144,0.118
1752,0.00694,0.0144,0.118
1753,0.0069500000000000004,0.0144,0.118
1754,0.00697,0.0145,0.118
1755,0.00698,0.0145,0.118
1756,0.0069900000000000006,0.0145,0.119
1757,0.00701,0.0146,0.119
1758,0.007019999999999999,0.0146,0.119
1759,0.007030000000000001,0.0146,0.119
1760,0.00704,0.0146,0.12
1761,0.0070599999999999994,0.0147,0.12
1762,0.00707,0.0147,0.12
1763,0.00708,0.0147,0.12
1764,0.00709,0.0147,0.12
1765,0.00711,0.0148,0.121
1766,0.0071200000000000005,0.0148,0.121
1767,0.00713,0.0148,0.121
1768,0.00714,0.0149,0.121
1769,0.0071600000000000006,0.0149,0.122
1770,0.00717,0.0149,0.122
1771,0.00718,0.0149,0.122
1772,0.0072,0.015,0.122
1773,0.00721,0.015,0.122
1774,0.00722,0.015,0.123
1775,0.00724,0.015,0.123
1776,0.00725,0.015099999999999999,0.123
1777,0.00726,0.015099999999999999,0.123
1778,0.0072699999999999996,0.015099999999999999,0.124
1779,0.00729,0.0152,0.124
1780,0.0073,0.0152,0.124
1781,0.00731,0.0152,0.124
1782,0.00733,0.0152,0.125
1783,0.00734,0.015300000000000001,0.125
1784,0.00735,0.015300000000000001,0.125
1785,0.00737,0.015300000000000001,0.125
1786,0.00738,0.0154,0.125
1787,0.00739,0.0154,0.126
1788,0.00741,0.0154,0.126
1789,0.0074199999999999995,0.0154,0.126
1790,0.00743,0.0155,0.126
1791,0.00745,0.0155,0.127
1792,0.00746,0.0155,0.127
1793,0.00747,0.0156,0.127
1794,0.00749,0.0156,0.127
1795,0.0075,0.0156,0.128
1796,0.00751,0.0156,0.128
1797,0.00753,0.0157,0.128
1798,0.00754,0.0157,0.128
1799,0.007549999999999999,0.0157,0.128
1800,0.00757,0.0158,0.129
1801,0.00758,0.0158,0.129
1802,0.0075899999999999995,0.0158,0.129
1803,0.0076100000000000004,0.0158,0.129
1804,0.00762,0.0159,0.13
1805,0.00763,0.0159,0.13
1806,0.0076500000000000005,0.0159,0.13
1807,0.00766,0.016,0.13
1808,0.00767,0.016,0.131
1809,0.007690000000000001,0.016,0.131
1810,0.0077,0.016,0.131
1811,0.007719999999999999,0.0161,0.131
1812,0.007730000000000001,0.0161,0.132
1813,0.00774,0.0161,0.132
1814,0.0077599999999999995,0.0162,0.132
1815,0.00777,0.0162,0.132
1816,0.0077800000000000005,0.0162,0.133
1817,0.0078,0.016300000000000002,0.133
1818,0.007809999999999999,0.016300000000000002,0.133
1819,0.00783,0.016300000000000002,0.133
1820,0.00784,0.016300000000000002,0.133
1821,0.00786,0.016399999999999998,0.134
1822,0.00789,0.016399999999999998,0.134
1823,0.00792,0.0165,0.135
1824,0.007940000000000001,0.0166,0.135
1825,0.00797,0.0166,0.136
1826,0.00799,0.0167,0.136
1827,0.00802,0.0167,0.137
1828,0.008039999999999999,0.016800000000000002,0.137
1829,0.00807,0.016800000000000002,0.138
1830,0.0081,0.0169,0.138
1831,0.00813,0.017,0.139
1832,0.00816,0.017,0.139
1833,0.008199999999999999,0.0171,0.14
1834,0.008230000000000001,0.0172,0.14
1835,0.00826,0.0172,0.141
1836,0.008289999999999999,0.0173,0.141
1837,0.00833,0.0174,0.142
1838,0.00836,0.0174,0.143
1839,0.00839,0.0175,0.143
1840,0.00843,0.0176,0.144
1841,0.00846,0.0177,0.144
1842,0.0085,0.0177,0.145
1843,0.00853,0.0178,0.146
1844,0.00856,0.0179,0.146
1845,0.0086,0.018,0.147
1846,0.00863,0.018,0.147
1847,0.00867,0.0181,0.148
1848,0.0087,0.0182,0.148
1849,0.00874,0.0182,0.149
1850,0.00877,0.0183,0.15
1851,0.0088,0.0184,0.15
1852,0.00883,0.0185,0.151
1853,0.00886,0.0185,0.151
1854,0.0089,0.018600000000000002,0.152
1855,0.00893,0.018699999999999998,0.153
1856,0.008960000000000001,0.0188,0.153
1857,0.00899,0.0188,0.154
1858,0.00902,0.0189,0.154
1859,0.00905,0.019,0.155
1860,0.009089999999999999,0.019100000000000002,0.156
1861,0.00912,0.019100000000000002,0.156
1862,0.00915,0.0192,0.157
1863,0.009179999999999999,0.0193,0.157
1864,0.009210000000000001,0.0193,0.158
1865,0.00925,0.019399999999999997,0.159
1866,0.00928,0.0195,0.159
1867,0.00931,0.019600000000000003,0.16
1868,0.009349999999999999,0.019600000000000003,0.16
1869,0.009380000000000001,0.0197,0.161
1870,0.00941,0.0198,0.162
1871,0.009460000000000001,0.019899999999999998,0.162
1872,0.0095,0.02,0.163
1873,0.00954,0.0201,0.164
1874,0.00959,0.0202,0.165
1875,0.009630000000000001,0.020300000000000002,0.166
1876,0.00968,0.020399999999999998,0.167
1877,0.009720000000000001,0.0205,0.168
1878,0.00977,0.0206,0.168
1879,0.00982,0.0207,0.169
1880,0.009859999999999999,0.0208,0.17
1881,0.00991,0.0209,0.171
1882,0.009949999999999999,0.021,0.172
1883,0.01,0.0211,0.173
1884,0.01,0.0212,0.173
1885,0.0101,0.0213,0.174
1886,0.0101,0.0214,0.175
1887,0.010199999999999999,0.0215,0.176
1888,0.010199999999999999,0.0217,0.177
1889,0.0103,0.0218,0.178
1890,0.0103,0.0219,0.179
1891,0.0103,0.0219,0.179
1892,0.0104,0.0219,0.179
1893,0.0104,0.022,0.18
1894,0.0104,0.022,0.18
1895,0.0104,0.0221,0.18
1896,0.0104,0.0221,0.18
1897,0.0104,0.0221,0.181
1898,0.0105,0.0222,0.181
1899,0.0105,0.0222,0.181
1900,0.0105,0.0222,0.182
1901,0.0105,0.0224,0.183
1902,0.0106,0.0225,0.184
1903,0.0106,0.022600000000000002,0.185
1904,0.0107,0.0228,0.186
1905,0.0107,0.0229,0.187
1906,0.0108,0.023,0.188
1907,0.0108,0.0232,0.189
1908,0.0109,0.0233,0.19
1909,0.0109,0.023399999999999997,0.191
1910,0.011,0.023600000000000003,0.193
1911,0.011,0.024,0.196
1912,0.0111,0.024399999999999998,0.199
1913,0.0111,0.0248,0.203
1914,0.011300000000000001,0.0252,0.206
1915,0.0114,0.0257,0.21
1916,0.0116,0.0261,0.213
1917,0.011699999999999999,0.0265,0.217
1918,0.011800000000000001,0.0269,0.22
1919,0.012,0.0273,0.223
1920,0.0121,0.027800000000000002,0.227
1921,0.0125,0.028,0.229
1922,0.0128,0.0282,0.231
1923,0.013099999999999999,0.0285,0.233
1924,0.0135,0.0287,0.235
1925,0.013800000000000002,0.029,0.237
1926,0.014199999999999999,0.0292,0.239
1927,0.0145,0.0294,0.241
1928,0.0149,0.0297,0.243
1929,0.0152,0.0299,0.245
1930,0.0156,0.030199999999999998,0.247
1931,0.016,0.0304,0.249
1932,0.016399999999999998,0.030699999999999998,0.251
1933,0.016800000000000002,0.031,0.253
1934,0.0171,0.0312,0.255
1935,0.0175,0.0315,0.257
1936,0.0179,0.0318,0.26
1937,0.0184,0.032,0.262
1938,0.0188,0.032299999999999995,0.265
1939,0.0192,0.032600000000000004,0.267
1940,0.019600000000000003,0.032799999999999996,0.27
1941,0.02,0.033100000000000004,0.273
1942,0.0205,0.0334,0.275
1943,0.0209,0.0337,0.278
1944,0.0214,0.034,0.281
1945,0.0221,0.0343,0.284
1946,0.0229,0.0346,0.286
1947,0.023600000000000003,0.0349,0.289
1948,0.024399999999999998,0.0352,0.292
1949,0.0253,0.0355,0.295
1950,0.0261,0.0358,0.297
1951,0.027,0.0365,0.304
1952,0.027899999999999998,0.037200000000000004,0.31
1953,0.0289,0.037899999999999996,0.316
1954,0.0298,0.0386,0.322
1955,0.0308,0.039200000000000006,0.328
1956,0.0318,0.039799999999999995,0.333
1957,0.0329,0.0405,0.339
1958,0.0339,0.041100000000000005,0.345
1959,0.0351,0.0418,0.351
1960,0.0362,0.0424,0.357
1961,0.037200000000000004,0.0431,0.371
1962,0.038200000000000005,0.0438,0.373
1963,0.039200000000000006,0.0445,0.381
1964,0.0419,0.045200000000000004,0.383
1965,0.0435,0.046,0.386
1966,0.0446,0.0469,0.384
1967,0.047,0.047700000000000006,0.396
1968,0.049,0.048600000000000004,0.402
1969,0.0503,0.0496,0.408
1970,0.0518,0.0513,0.414
1971,0.0519,0.052399999999999995,0.424
1972,0.053,0.0535,0.428
1973,0.054200000000000005,0.054700000000000006,0.443
1974,0.0554,0.056,0.454
1975,0.0565,0.0573,0.47
1976,0.0576,0.0586,0.481
1977,0.0587,0.06,0.496
1978,0.0599,0.061399999999999996,0.506
1979,0.0611,0.0629,0.512
1980,0.0624,0.0644,0.534
1981,0.0635,0.06609999999999999,0.538
1982,0.0648,0.0677,0.529
1983,0.06609999999999999,0.0695,0.545
1984,0.0673,0.071,0.553
1985,0.0686,0.0727,0.556
1986,0.0699,0.07440000000000001,0.554
1987,0.0713,0.0762,0.566
1988,0.0726,0.078,0.572
1989,0.074,0.0799,0.572
1990,0.0755,0.082,0.575
1991,0.077,0.084,0.572
1992,0.0785,0.086,0.557
1993,0.08009999999999999,0.0881,0.578
1994,0.08170000000000001,0.0902,0.586
1995,0.082,0.0923,0.616
1996,0.0836,0.0942,0.625
1997,0.0853,0.09609999999999999,0.631
1998,0.0869,0.0978,0.637
1999,0.0887,0.0995,0.645
2000,0.09359999999999999,0.101,0.649
2001,0.09609999999999999,0.103,0.651
2002,0.0993,0.104,0.659
2003,0.101,0.105,0.668
2004,0.103,0.107,0.679
2005,0.106,0.108,0.686
2006,0.108,0.109,0.696
2007,0.11,0.11,0.698
2008,0.112,0.112,0.72
2009,0.114,0.113,0.737
2010,0.115,0.114,0.742
2011,0.116,0.116,0.756
2012,0.108,0.117,0.771
2013,0.119,0.119,0.769
2014,0.121,0.121,0.774
2015,0.123,0.123,0.766
2016,0.124,0.124,0.768
2017,0.126,0.125,0.789
2018,0.128,0.127,0.791
2019,0.13,0.128,0.8
2020,0.133,0.13,0.801
2021,0.132,0.132,0.804
2022,0.132,0.133,0.807
